Monolithic Best-Effort Synthesizer,./1/170.ltlf,true.ltlf,Agent,0.198,0.014,0.001,0.002,NA,0.215,Coop,NA
Monolithic Best-Effort Synthesizer,./1/171.ltlf,true.ltlf,Agent,0.111,0.004,0,0,NA,0.115,Coop,NA
Monolithic Best-Effort Synthesizer,./1/172.ltlf,true.ltlf,Agent,0.167,0.006,0,0,NA,0.173,Coop,NA
Monolithic Best-Effort Synthesizer,./1/173.ltlf,true.ltlf,Agent,0.293,0.038,0.003,0.005,NA,0.339,Coop,NA
Monolithic Best-Effort Synthesizer,./1/174.ltlf,true.ltlf,Agent,0.366,0,0,0,NA,0.366,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/175.ltlf,true.ltlf,Agent,0.063,0,0,0,NA,0.063,Unr,Dom
Monolithic Best-Effort Synthesizer,./1/176.ltlf,true.ltlf,Agent,0.246,0.012,0.001,0.002,NA,0.261,Coop,NA
Monolithic Best-Effort Synthesizer,./1/177.ltlf,true.ltlf,Agent,0.09,0.008,0,0,NA,0.098,Coop,NA
Monolithic Best-Effort Synthesizer,./1/178.ltlf,true.ltlf,Agent,0.068,0,0,0,NA,0.068,Unr,Dom
Monolithic Best-Effort Synthesizer,./1/179.ltlf,true.ltlf,Agent,0.218,0,0,0,NA,0.218,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/180.ltlf,true.ltlf,Agent,0.11,0.005,0.001,0,NA,0.116,Coop,NA
Monolithic Best-Effort Synthesizer,./1/181.ltlf,true.ltlf,Agent,0.317,0.04,0.001,0.001,NA,0.359,Coop,NA
Monolithic Best-Effort Synthesizer,./1/182.ltlf,true.ltlf,Agent,0.16,0.04,0.002,0.001,NA,0.203,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/183.ltlf,true.ltlf,Agent,0.35,0,0,0,NA,0.35,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/184.ltlf,true.ltlf,Agent,0.159,0,0,0,NA,0.159,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/185.ltlf,true.ltlf,Agent,0.101,0,0,0,NA,0.101,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/186.ltlf,true.ltlf,Agent,0.037,0.039,0.001,0.002,NA,0.079,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/187.ltlf,true.ltlf,Agent,0.284,0,0,0,NA,0.284,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/188.ltlf,true.ltlf,Agent,0.218,0,0,0,NA,0.218,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/189.ltlf,true.ltlf,Agent,0.151,0,0,0,NA,0.151,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/190.ltlf,true.ltlf,Agent,0.101,0,0,0,NA,0.101,Unr,Dom
Monolithic Best-Effort Synthesizer,./1/191.ltlf,true.ltlf,Agent,0.414,0,0,0,NA,0.414,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/192.ltlf,true.ltlf,Agent,0.096,0.007,0,0,NA,0.103,Coop,NA
